user_id,event_id,genre,venue_name,visit_date
user_1,a18a67b4,Sports,Turner Hall Ballroom,2025-10-13
user_1,c570aca5,Art,Marcus Performing Arts Center,2025-10-07
user_1,61d778c9,Sports,Discovery World,2025-09-17
user_1,cf9c5c3d,Food,Turner Hall Ballroom,2025-09-15
user_1,9dd88d4b,Sports,Marcus Performing Arts Center,2025-10-03
user_1,9960c24e,Business,Marcus Performing Arts Center,2025-09-28
user_1,78185779,Sports,Lakefront Brewery,2025-10-10
user_2,a94750de,Music,Turner Hall Ballroom,2025-09-17
user_2,652aed11,Tech,Discovery World,2025-09-14
user_2,cf9c5c3d,Sports,Lakefront Brewery,2025-09-15
user_2,7c8f67df,Family,UWM Campus,2025-09-05
user_2,5399127f,Education,Potawatomi Hotel,2025-09-22
user_2,00a68fc4,Cultural,UWM Campus,2025-10-19
user_2,a423e3ce,Sports,Pabst Theater,2025-10-15
user_3,cc98cc8d,Art,Milwaukee Art Museum,2025-08-29
user_3,cf50fbf9,Education,Discovery World,2025-09-03
user_3,461bfdb8,Family,Milwaukee Art Museum,2025-09-26
user_3,b0f2cc04,Art,Turner Hall Ballroom,2025-10-08
user_3,90d696b0,Cultural,Marcus Performing Arts Center,2025-10-01
user_3,cd2d5b24,Music,Turner Hall Ballroom,2025-08-31
user_3,61d778c9,Food,Pabst Theater,2025-09-18
user_4,d78fad92,Music,Fiserv Forum,2025-08-23
user_4,23bc116d,Sports,Lakefront Brewery,2025-08-29
user_4,9632c6c3,Cultural,Potawatomi Hotel,2025-09-06
user_4,cf9c5c3d,Sports,Lakefront Brewery,2025-09-15
user_4,4e82ba09,Tech,Turner Hall Ballroom,2025-10-06
user_4,3d21c2e9,Family,Discovery World,2025-10-18
user_4,e01ec03a,Family,Potawatomi Hotel,2025-10-12
user_4,a94750de,Music,Turner Hall Ballroom,2025-09-17
user_4,4dbfe146,Music,Discovery World,2025-09-16
user_4,81edfa32,Business,Milwaukee Art Museum,2025-09-19
user_4,23bc116d,Food,Bradley Symphony Center,2025-08-29
user_4,c3023d0c,Education,UWM Campus,2025-08-30
user_4,afee4077,Music,Lakefront Brewery,2025-09-25
user_4,9dd88d4b,Sports,Marcus Performing Arts Center,2025-10-03
user_4,a423e3ce,Business,Discovery World,2025-10-15
user_5,bca88dc1,Sports,Fiserv Forum,2025-08-24
user_5,a423e3ce,Education,Marcus Performing Arts Center,2025-10-15
user_5,abc76b27,Food,Milwaukee Art Museum,2025-08-25
user_5,1d74c917,Art,Turner Hall Ballroom,2025-09-28
user_5,b75962c3,Family,Marcus Performing Arts Center,2025-10-02
user_5,cf50fbf9,Food,Lakefront Brewery,2025-09-03
user_5,408b75dd,Comedy,Potawatomi Hotel,2025-09-11
user_5,42c0d524,Music,Pabst Theater,2025-10-21
user_5,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_5,995d9fd8,Family,Fiserv Forum,2025-09-19
user_5,652aed11,Business,Discovery World,2025-09-14
user_5,90d696b0,Sports,Fiserv Forum,2025-10-02
user_6,461bfdb8,Family,Milwaukee Art Museum,2025-08-29
user_6,310e1ffc,Comedy,UWM Campus,2025-10-16
user_6,408b75dd,Comedy,Potawatomi Hotel,2025-08-25
user_6,6acc8778,Sports,Discovery World,2025-08-28
user_6,90d696b0,Tech,Lakefront Brewery,2025-10-01
user_6,5399127f,Education,Potawatomi Hotel,2025-09-22
user_6,15a96a07,Sports,Marcus Performing Arts Center,2025-09-08
user_6,b75962c3,Family,Marcus Performing Arts Center,2025-08-26
user_6,81edfa32,Sports,UWM Campus,2025-09-20
user_6,a423e3ce,Sports,Bradley Symphony Center,2025-10-14
user_7,9dd88d4b,Food,UWM Campus,2025-10-03
user_7,23bc116d,Business,Lakefront Brewery,2025-08-29
user_7,15a96a07,Cultural,Potawatomi Hotel,2025-09-08
user_7,9b5ba10c,Comedy,Milwaukee Art Museum,2025-10-20
user_7,78185779,Sports,Lakefront Brewery,2025-10-10
user_7,42c0d524,Music,Pabst Theater,2025-08-23
user_7,408b75dd,Comedy,Potawatomi Hotel,2025-09-11
user_7,15a96a07,Sports,Marcus Performing Arts Center,2025-09-08
user_7,4e82ba09,Business,Turner Hall Ballroom,2025-10-06
user_7,81edfa32,Business,Milwaukee Art Museum,2025-09-19
user_7,652aed11,Food,Fiserv Forum,2025-09-14
user_7,b0f2cc04,Art,Turner Hall Ballroom,2025-10-08
user_7,d51dae85,Family,Lakefront Brewery,2025-09-11
user_7,e5c771b7,Family,Bradley Symphony Center,2025-10-09
user_8,a330d102,Food,Discovery World,2025-10-09
user_8,ad0e9420,Food,Potawatomi Hotel,2025-09-10
user_8,2d772474,Art,Pabst Theater,2025-09-12
user_8,78185779,Sports,Lakefront Brewery,2025-10-10
user_8,23bc116d,Education,Potawatomi Hotel,2025-08-29
user_8,1454d6b6,Family,Turner Hall Ballroom,2025-10-15
user_8,461bfdb8,Family,Milwaukee Art Museum,2025-08-29
user_8,f962777b,Music,Milwaukee Art Museum,2025-10-07
user_9,cf50fbf9,Education,Discovery World,2025-09-03
user_9,2364a41f,Comedy,Fiserv Forum,2025-09-02
user_9,f46887c3,Education,UWM Campus,2025-09-01
user_9,40e45f04,Business,Fiserv Forum,2025-09-25
user_9,abc76b27,Food,Milwaukee Art Museum,2025-08-25
user_9,f962777b,Music,Milwaukee Art Museum,2025-10-07
user_9,cd2d5b24,Music,Turner Hall Ballroom,2025-08-31
user_9,3e1be8bb,Art,Potawatomi Hotel,2025-09-21
user_9,81edfa32,Business,Milwaukee Art Museum,2025-09-19
user_9,00a68fc4,Food,Marcus Performing Arts Center,2025-10-18
user_9,cf50fbf9,Business,Fiserv Forum,2025-09-04
user_9,cf9c5c3d,Business,Marcus Performing Arts Center,2025-09-15
user_10,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_10,4c1e5e74,Music,Turner Hall Ballroom,2025-10-20
user_10,23bc116d,Sports,Lakefront Brewery,2025-08-29
user_10,14d976c7,Family,Turner Hall Ballroom,2025-09-12
user_10,cf9c5c3d,Tech,Pabst Theater,2025-09-15
user_10,bca88dc1,Cultural,Marcus Performing Arts Center,2025-08-24
user_10,5399127f,Business,Marcus Performing Arts Center,2025-09-22
user_10,a330d102,Education,Potawatomi Hotel,2025-10-09
user_10,652aed11,Business,Discovery World,2025-09-14
user_10,cf50fbf9,Business,Discovery World,2025-09-04
user_10,54789bba,Education,Potawatomi Hotel,2025-09-26
user_10,2d772474,Art,Pabst Theater,2025-09-03
user_10,61d778c9,Food,Pabst Theater,2025-09-18
user_10,4497cdf0,Tech,Lakefront Brewery,2025-09-29
user_11,1d29cf8a,Music,Potawatomi Hotel,2025-08-27
user_11,a330d102,Business,Lakefront Brewery,2025-10-09
user_11,a330d102,Sports,Lakefront Brewery,2025-10-09
user_11,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_11,b75962c3,Family,Marcus Performing Arts Center,2025-10-02
user_11,42c0d524,Music,Pabst Theater,2025-10-21
user_11,54789bba,Food,Lakefront Brewery,2025-09-26
user_11,15a96a07,Education,Potawatomi Hotel,2025-09-08
user_11,fc2a4c38,Family,Lakefront Brewery,2025-10-17
user_11,00a68fc4,Food,Marcus Performing Arts Center,2025-10-18
user_11,90d696b0,Tech,Lakefront Brewery,2025-10-01
user_11,9960c24e,Business,Marcus Performing Arts Center,2025-09-28
user_12,00a68fc4,Cultural,Fiserv Forum,2025-10-18
user_12,5f580912,Comedy,Pabst Theater,2025-10-03
user_12,cf9c5c3d,Food,Discovery World,2025-09-15
user_12,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_12,78185779,Food,Potawatomi Hotel,2025-10-10
user_12,f46887c3,Cultural,Turner Hall Ballroom,2025-08-31
user_12,d78fad92,Music,Fiserv Forum,2025-09-07
user_12,42c0d524,Music,Pabst Theater,2025-10-21
user_12,5f580912,Comedy,Pabst Theater,2025-10-15
user_12,a330d102,Food,Discovery World,2025-10-09
user_12,90d696b0,Sports,Fiserv Forum,2025-10-02
user_13,f46887c3,Sports,Lakefront Brewery,2025-08-31
user_13,33ec0957,Education,Turner Hall Ballroom,2025-10-16
user_13,4e82ba09,Tech,Turner Hall Ballroom,2025-10-06
user_13,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_13,5d2dd686,Art,Marcus Performing Arts Center,2025-08-28
user_13,23bc116d,Education,Potawatomi Hotel,2025-08-29
user_13,886b9d75,Tech,Pabst Theater,2025-09-11
user_13,90d696b0,Sports,Potawatomi Hotel,2025-10-01
user_13,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_13,652aed11,Tech,Discovery World,2025-09-14
user_13,6df6d512,Cultural,Marcus Performing Arts Center,2025-10-12
user_14,f7aaa8ae,Art,Discovery World,2025-10-07
user_14,23bc116d,Sports,Lakefront Brewery,2025-08-29
user_14,2d772474,Art,Pabst Theater,2025-09-12
user_14,1d29cf8a,Music,Potawatomi Hotel,2025-09-05
user_14,4497cdf0,Sports,Pabst Theater,2025-09-29
user_14,cf50fbf9,Sports,Turner Hall Ballroom,2025-09-04
user_14,5399127f,Education,UWM Campus,2025-09-23
user_14,408b75dd,Comedy,Potawatomi Hotel,2025-09-11
user_14,310e1ffc,Comedy,UWM Campus,2025-10-16
user_14,b0e77c59,Art,Lakefront Brewery,2025-09-26
user_14,9632c6c3,Cultural,UWM Campus,2025-09-06
user_14,6c430453,Art,Fiserv Forum,2025-08-30
user_15,e5c771b7,Family,Bradley Symphony Center,2025-10-09
user_15,4497cdf0,Sports,Discovery World,2025-09-30
user_15,4e82ba09,Business,Turner Hall Ballroom,2025-10-06
user_15,4497cdf0,Sports,Fiserv Forum,2025-09-29
user_15,61d778c9,Sports,Discovery World,2025-09-17
user_15,2d772474,Art,Pabst Theater,2025-08-30
user_15,42c0d524,Music,Pabst Theater,2025-10-21
user_15,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_15,995d9fd8,Family,Fiserv Forum,2025-09-26
user_15,15a96a07,Sports,Bradley Symphony Center,2025-09-08
user_15,4eacb7d9,Food,Fiserv Forum,2025-10-11
user_15,61d778c9,Food,Pabst Theater,2025-09-18
user_15,bca88dc1,Sports,Fiserv Forum,2025-08-24
user_16,b75962c3,Family,Marcus Performing Arts Center,2025-10-02
user_16,b6697f7f,Sports,Milwaukee Art Museum,2025-09-24
user_16,b10380fd,Comedy,Bradley Symphony Center,2025-09-25
user_16,408b75dd,Comedy,Potawatomi Hotel,2025-09-11
user_16,995d9fd8,Family,Fiserv Forum,2025-09-19
user_16,6c430453,Art,Fiserv Forum,2025-08-30
user_16,cf50fbf9,Business,Fiserv Forum,2025-09-04
user_16,23bc116d,Business,Lakefront Brewery,2025-08-29
user_16,a423e3ce,Sports,Bradley Symphony Center,2025-10-14
user_16,d78fad92,Music,Fiserv Forum,2025-08-23
user_16,a18a67b4,Cultural,Fiserv Forum,2025-10-13
user_16,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_16,408b75dd,Comedy,Potawatomi Hotel,2025-08-25
user_16,c3023d0c,Education,UWM Campus,2025-08-30
user_17,c3023d0c,Education,UWM Campus,2025-08-30
user_17,42c0d524,Music,Pabst Theater,2025-08-23
user_17,c3023d0c,Sports,Marcus Performing Arts Center,2025-08-30
user_17,5399127f,Education,Potawatomi Hotel,2025-09-22
user_17,a330d102,Education,Potawatomi Hotel,2025-10-09
user_17,23bc116d,Business,Lakefront Brewery,2025-08-29
user_17,5399127f,Food,UWM Campus,2025-09-23
user_17,10663241,Cultural,Pabst Theater,2025-10-08
user_18,6acc8778,Sports,Discovery World,2025-08-28
user_18,15a96a07,Sports,Marcus Performing Arts Center,2025-09-08
user_18,4497cdf0,Tech,Lakefront Brewery,2025-09-29
user_18,1d29cf8a,Music,Potawatomi Hotel,2025-09-05
user_18,15a96a07,Cultural,Potawatomi Hotel,2025-09-08
user_18,cf9c5c3d,Food,Discovery World,2025-09-15
user_18,40e45f04,Education,Marcus Performing Arts Center,2025-09-25
user_18,4dbfe146,Music,Discovery World,2025-09-16
user_18,5f580912,Comedy,Pabst Theater,2025-10-15
user_19,61d778c9,Sports,Discovery World,2025-09-17
user_19,f7aaa8ae,Art,Discovery World,2025-10-07
user_19,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_19,6acc8778,Sports,Discovery World,2025-08-28
user_19,00a68fc4,Cultural,Fiserv Forum,2025-10-18
user_20,a330d102,Business,Lakefront Brewery,2025-10-09
user_20,5399127f,Education,Pabst Theater,2025-09-22
user_20,1897f7a7,Comedy,Discovery World,2025-10-04
user_20,a423e3ce,Business,Fiserv Forum,2025-10-14
user_20,a423e3ce,Sports,Pabst Theater,2025-10-15
user_21,f46887c3,Sports,Lakefront Brewery,2025-08-31
user_21,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_21,42c0d524,Music,Pabst Theater,2025-08-23
user_21,33ec0957,Education,Turner Hall Ballroom,2025-10-16
user_21,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_21,7c8f67df,Family,UWM Campus,2025-09-05
user_21,3d21c2e9,Family,Discovery World,2025-10-18
user_21,4e82ba09,Business,Potawatomi Hotel,2025-10-06
user_21,cf9c5c3d,Sports,Lakefront Brewery,2025-09-15
user_22,3d21c2e9,Family,Discovery World,2025-10-18
user_22,9632c6c3,Tech,Lakefront Brewery,2025-09-06
user_22,cb3cde4f,Family,Pabst Theater,2025-09-06
user_22,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_22,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_22,90d696b0,Cultural,Marcus Performing Arts Center,2025-10-01
user_22,a405dfb4,Music,Marcus Performing Arts Center,2025-10-06
user_22,54789bba,Food,Lakefront Brewery,2025-09-26
user_22,461bfdb8,Family,Milwaukee Art Museum,2025-09-26
user_22,9dd88d4b,Sports,Marcus Performing Arts Center,2025-10-03
user_23,4c1e5e74,Music,Turner Hall Ballroom,2025-10-20
user_23,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_23,81edfa32,Sports,UWM Campus,2025-09-20
user_23,beb07660,Cultural,Pabst Theater,2025-09-21
user_23,f46887c3,Tech,Fiserv Forum,2025-09-02
user_23,81edfa32,Sports,Turner Hall Ballroom,2025-09-19
user_23,4497cdf0,Sports,Pabst Theater,2025-09-29
user_23,7abc035a,Cultural,Milwaukee Art Museum,2025-08-23
user_23,5399127f,Education,Pabst Theater,2025-09-22
user_23,f962777b,Music,Milwaukee Art Museum,2025-10-07
user_23,a423e3ce,Sports,Bradley Symphony Center,2025-10-14
user_24,4497cdf0,Cultural,Discovery World,2025-09-29
user_24,408b75dd,Comedy,Turner Hall Ballroom,2025-09-02
user_24,6c430453,Art,Fiserv Forum,2025-08-30
user_24,14d976c7,Family,Turner Hall Ballroom,2025-09-12
user_24,f46887c3,Education,UWM Campus,2025-09-01
user_25,81edfa32,Sports,UWM Campus,2025-09-20
user_25,a330d102,Business,Lakefront Brewery,2025-10-09
user_25,4e82ba09,Tech,Turner Hall Ballroom,2025-10-06
user_25,4497cdf0,Sports,Pabst Theater,2025-09-29
user_25,cd2d5b24,Music,Turner Hall Ballroom,2025-08-31
user_25,995d9fd8,Family,Fiserv Forum,2025-09-19
user_25,886b9d75,Sports,Marcus Performing Arts Center,2025-09-11
user_25,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_25,a94750de,Music,Turner Hall Ballroom,2025-09-17
user_25,42c0d524,Music,Pabst Theater,2025-10-21
user_25,2d772474,Art,Pabst Theater,2025-09-12
user_26,806e88ce,Tech,Pabst Theater,2025-10-20
user_26,408b75dd,Comedy,Turner Hall Ballroom,2025-09-02
user_26,4e82ba09,Business,Potawatomi Hotel,2025-10-06
user_26,cf9c5c3d,Tech,Pabst Theater,2025-09-15
user_26,cf9c5c3d,Education,Marcus Performing Arts Center,2025-09-15
user_26,90d696b0,Sports,Fiserv Forum,2025-10-02
user_26,652aed11,Tech,Discovery World,2025-09-14
user_26,42c0d524,Music,Pabst Theater,2025-08-23
user_26,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_26,23bc116d,Education,Potawatomi Hotel,2025-08-29
user_26,40e45f04,Business,Fiserv Forum,2025-09-25
user_26,a423e3ce,Cultural,Fiserv Forum,2025-10-14
user_27,f46887c3,Tech,Fiserv Forum,2025-09-02
user_27,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-26
user_27,d1566254,Comedy,Bradley Symphony Center,2025-10-06
user_27,4497cdf0,Cultural,Fiserv Forum,2025-09-29
user_27,9b5ba10c,Comedy,Milwaukee Art Museum,2025-10-20
user_27,4c1e5e74,Music,Turner Hall Ballroom,2025-10-20
user_27,ad0e9420,Food,Potawatomi Hotel,2025-09-10
user_28,a423e3ce,Business,Fiserv Forum,2025-10-14
user_28,61d778c9,Sports,Discovery World,2025-09-17
user_28,4497cdf0,Cultural,Fiserv Forum,2025-09-29
user_28,90d696b0,Cultural,Marcus Performing Arts Center,2025-10-01
user_28,6df6d512,Cultural,Marcus Performing Arts Center,2025-10-12
user_28,2364a41f,Comedy,Fiserv Forum,2025-09-02
user_28,b6697f7f,Sports,Milwaukee Art Museum,2025-09-24
user_28,7c8f67df,Family,UWM Campus,2025-09-05
user_28,c5b7a7cd,Business,Turner Hall Ballroom,2025-09-12
user_28,a423e3ce,Tech,Marcus Performing Arts Center,2025-10-14
user_29,4e82ba09,Cultural,Bradley Symphony Center,2025-10-06
user_29,886b9d75,Sports,Milwaukee Art Museum,2025-09-11
user_29,42c0d524,Music,Pabst Theater,2025-10-21
user_29,00a68fc4,Cultural,UWM Campus,2025-10-19
user_29,7abc035a,Cultural,Milwaukee Art Museum,2025-08-23
user_29,abc76b27,Food,Milwaukee Art Museum,2025-08-25
user_29,6acc8778,Sports,Discovery World,2025-08-28
user_30,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_30,2d772474,Art,Pabst Theater,2025-09-03
user_30,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_30,f46887c3,Sports,Lakefront Brewery,2025-08-31
user_30,f962777b,Music,Milwaukee Art Museum,2025-10-07
user_30,afee4077,Music,Lakefront Brewery,2025-09-10
user_30,00a68fc4,Cultural,UWM Campus,2025-10-19
user_31,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_31,1897f7a7,Comedy,Turner Hall Ballroom,2025-10-08
user_31,1d29cf8a,Music,Potawatomi Hotel,2025-09-05
user_31,23bc116d,Education,Potawatomi Hotel,2025-08-29
user_31,b10380fd,Comedy,Bradley Symphony Center,2025-09-25
user_31,cf9c5c3d,Business,Marcus Performing Arts Center,2025-09-15
user_31,c5b7a7cd,Business,Turner Hall Ballroom,2025-09-12
user_32,78185779,Food,Potawatomi Hotel,2025-10-10
user_32,9b5ba10c,Comedy,Milwaukee Art Museum,2025-10-20
user_32,a423e3ce,Sports,Bradley Symphony Center,2025-10-14
user_32,4dbfe146,Music,Discovery World,2025-09-16
user_32,afee4077,Music,Lakefront Brewery,2025-09-25
user_32,9632c6c3,Cultural,UWM Campus,2025-09-06
user_32,cc98cc8d,Art,Milwaukee Art Museum,2025-08-29
user_32,81edfa32,Business,Milwaukee Art Museum,2025-09-19
user_32,9632c6c3,Tech,Lakefront Brewery,2025-09-06
user_32,beb07660,Education,Turner Hall Ballroom,2025-09-21
user_32,f46887c3,Education,UWM Campus,2025-09-01
user_32,4497cdf0,Tech,Lakefront Brewery,2025-09-29
user_32,6acc8778,Education,Bradley Symphony Center,2025-08-28
user_32,312eae74,Music,UWM Campus,2025-10-17
user_32,cf9c5c3d,Food,Turner Hall Ballroom,2025-09-15
user_33,90d696b0,Cultural,Marcus Performing Arts Center,2025-10-01
user_33,15a96a07,Cultural,Potawatomi Hotel,2025-09-08
user_33,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_33,b10380fd,Comedy,Bradley Symphony Center,2025-09-25
user_33,90d696b0,Tech,Lakefront Brewery,2025-10-01
user_33,c3023d0c,Education,UWM Campus,2025-08-30
user_33,6c430453,Art,Fiserv Forum,2025-08-30
user_33,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_33,14d976c7,Family,Turner Hall Ballroom,2025-09-12
user_33,1897f7a7,Comedy,Turner Hall Ballroom,2025-10-08
user_33,5f580912,Comedy,Pabst Theater,2025-10-15
user_33,408b75dd,Comedy,Turner Hall Ballroom,2025-09-02
user_34,afee4077,Music,Lakefront Brewery,2025-09-10
user_34,4dbfe146,Music,Discovery World,2025-09-16
user_34,b0f2cc04,Art,Turner Hall Ballroom,2025-10-08
user_34,9dd88d4b,Food,UWM Campus,2025-10-03
user_34,afee4077,Music,Lakefront Brewery,2025-09-25
user_34,40e45f04,Sports,Potawatomi Hotel,2025-09-25
user_35,6f6365a6,Cultural,Milwaukee Art Museum,2025-09-07
user_35,5399127f,Food,UWM Campus,2025-09-23
user_35,4497cdf0,Sports,Discovery World,2025-09-30
user_35,a330d102,Sports,Lakefront Brewery,2025-10-09
user_35,1897f7a7,Comedy,Discovery World,2025-10-04
user_35,5f580912,Comedy,Pabst Theater,2025-09-27
user_35,408b75dd,Comedy,Potawatomi Hotel,2025-08-25
user_35,1d29cf8a,Music,Potawatomi Hotel,2025-09-05
user_35,4497cdf0,Tech,Lakefront Brewery,2025-09-29
